Only working 3 days this week! 	4
Taking baths are way better than showers, lol. Good morning! 	4
back to hometown this coming saturday. so excited.!!! 	4
Goinggg to pick up my brother!! 	4
@radt yah i was meant to put a photo up...soon i hope 	4
is watching Mobile Suit Gundam 00 S2 Episode 13  http://plurk.com/p/n1ym1	4
Working on my Science powerpoint 	4
@smuffster so yummy 	4
....I wonder what else I can make happen. This is kinda fun, and I feel it's gonna be a good day. Will let you know how exper't is going. 	4
Morning! Spring took the day off..it just got 2 darn it. I have work, errands, gonna read more &amp; work on my own novel. Have a great day! 	4
@pinkmango77 oh, ok, good. glad I misunderstood. 	4
No Wind,Sun is OUT... guess I will participate in this day afterall.    Breakfast meeting with Dad and Dino at the Hilton.  Gotta Go!	4
@thinker80 yes c ya later alligator 	4
@ladycliche i'm so jealous! 	4
@wolfmanrobby Oh cool! Thank you!  Since I'm on the computer all day anyway, this works! 	4
I got it! Thank u NYS. Sorry I said you were broke 	4
@kevinoshea Aim it in the middle, use the law of averages. 	4
i am talking to my bestie about the jonas brothers and how inspiring they are 	4
@davidalangrier RU da real 1? If U R, O yeah! Totally had 2 get used 2 seeing da comic dancing seriously! Love 2 watch. Really mpressed! 	4
@FakerParis go see it ! 	4
Heading to my office at SunSpots recording studios near Orlando. http://tinyurl.com/cfyvds Got some auds and radio commercials to read 	4
&quot;a little bit of paranoia could prolong your life...How much do you ever really know about the person sharing your room?&quot; - Law &amp; Order  	4
@zinziii Aha! Finally figured out how to share the Google Reader shared items you'd never guess I was a developer   http://is.gd/rc5v	4
Can't wait til Friday! 	4
Any Suya?  http://bit.ly/cSjE http://twitpic.com/2yd0k	4
@joe_engle Ah, yes, very clever.... I think there may actually be some kind of real idea forming here... 	4
Hopefully this afternoon I'll be able to go driving after work. 	4
@bradiewebbstack sway sway bradie, your so audiooo! i love you 	4
@birlaasports Come on Arsenal  Bet ï¿½25 on the match, get ï¿½25 cashback if you lose @ http://tinyurl.com/coc9uq	4
@missu oh ok. thanks 	4
jus woke up, had a massive headache last nite but now its gone 	4
@petrac It is now  It's Drunknmunky, and the monkey is made of tiny fake jewels... lol it looks really gay but I bought it from ebay.	4
Had a nice session with my team. #Mobile SEO. I was waiting for this session long before. now had it. hope i will implement it soon 	4
At work on a chillin Tuesday....    So looking forward to the weekend.	4
@ajitmoses SNS adyar... booze + pool 	4
@icedcoffee it should be fun with AnimalRights going 	4
@selenagomez Hey How Are You? 	4
Just one day 'till my spring break! 	4
@Monika29 Yeah-I'm not completely thrilled w/the weather, but I do love the people and area where I live. Tradeoffs 	4
sitting  with gf on lap, *happy*  	4
Revising under way...not too bad actually! Can't wait to finish though! 	4
@guavawrite Good to see you. I'll get some bigmouths to follow you if that helps? 	4
Someone somewhere liked Factory Balls 2 http://www.smartestgames.com/gotdhistory.php?id=151 	4
@JoeMcIntyre it's about time 	4
I don't understand why WESH insist on showing Regis and Kelly instead of NBC Today or WESH 2 News. Lucky Brighthouse has on-demand 	4
@problogger I was born in 1969 	4
@tim_fletcher #BTB09 sounds good to me ...come and grab me for a chat on the day...great to put faces to tweeps 	4
@dougiemcfly well then hello Mich  i love you xoxo	4
@katiewelch - thinking about it - or maybe just moving within the bldg 	4
Twitter rocks 	4
I'm Relaxing reading messages and finishing a project today. 	4
@StephanErdman Tip - Bet ï¿½25 on a Champions League match and get ï¿½25 cashback if your bet loses  http://tinyurl.com/coc9uq	4
@MoodyMommy HA stay away from the fancy cakes! I think a mojito solves the sweet &amp; wine tooth issue 	4
@mikeyway http://twitpic.com/2xzoe - fat 	4
@JesusTweeter 11:04 PM in this part of the world. I could probably very much impress the four walls of my room 	4
@TheFraserMills sorry, but i like seeing the sun. will try not to talk about the weather in the future  lol	4
@mamur Never mind.. got Mahreen's latest tweet about Charles.. 	4
@austinhill Not at all  - It's just a time zone issue haha !	4
@amanda_nan welp, at least i won my office pool  Nova in 2010!	4
http://twitpic.com/2yd13 - I was trying to look like Taylor Swift, lol... 	4
my first lecture 	4
@juliebean24 I'm going to the game tonight   Will you be good to go in time for the 19th?!	4
@FakeCedric i just wanna make sure 	4
Was gonna get coffee but got distracted using AppZapper 	4
UNSTOPPABLE IS AMAZING. Rascal Flatts are by far the best 	4
@TheDanishGirl Oh sorry. Well, hope you are having a good day anyway. 	4
@Paulosantosoo1 Tip - Bet ï¿½25 on a Champions League match and get ï¿½25 cashback if your bet loses  http://tinyurl.com/coc9uq	4
@incado Morning lovie! I'm glad my tweets make your day lol. I aim to please! 	4
@rosshill Hehe neither do I, but in London it made far more sense than here.  10,000 users in London... more social.	4
@scianscythe OMG Loved Dark Alliance.  Very straight-forward but a lot of fun. 	4
Happy 40th RFC! - we owe you our professions  http://bit.ly/cTJeF	4
off to the riteaid... then time to make my list of what to do today... still loving spring break 	4
@mrskutcher That photo you're using is adorable 	4
@starboy_ yay!!! well dont i feel spesh! 	4
@dumbeddown boooooh to the bold :p change it  actually i want to see it 	4
@totzhatz sometimes I wish I lived in a small town  We really like visiting my inlaws- such a relaxed pace, so nice. Esp in summer!	4
got an offer I can't refuse  this is gonna rock	4
i just remembered when i used to call rachel &quot;facial rachel&quot;  ahhahha.	4
Spent a fun hour giving SF travel tips to some Germans. A lovely list filled with great food, bars and circus freak burlesque shows 	4
@kristahearne im praying baby girl  ill be there soon	4
think I'll take my 'tude to bed now. Tweet you later 	4
Morning all! Some hysterical things happened on The Hills last night.. watch for my post 	4
is working on work... and side projects 	4
@mattilde33 Happy birthday to you! happy birthday to you! happy birthday to Matilde!!! Happy birthday to you 	4
@DiamondEmory you too! Hope today is swell 	4
@Pastor_Robert very much so! 	4
Snow snow snow ah april in ohio 	4
@Hoodathunk So what did you have for lunch then? ... The waiting to find out is killing me !!! 	4
@aussiecynic you too, my dear 	4
@hotspringer Can you send me one please   www.golfsigma.com  might be something to write about after The Masters.	4
@gbozward Geotagging is already added on Moby!  thanks for the reference	4
@strawp what sort are they? Space and my intolerance for bad coffee at home are limting factors 	4
@KimKeisha Happy Birthday dearrr! Can't wait for tonighttt!  Come over earlier around 8:30 or 9!	4
@JoanneRK lmao that's just what he wants you to think 	4
@jono1980 tweeple? you is down with the lingo, innit. but okay, thanks for the clarification 	4
Picking up my mom and going tanning 	4
@westincolumbus That is actually an awesome idea! I'll have to check ticket prices to make sure it won't break the bank. 	4
@amberbenn I would be worried for you...but since you're a superstar Im confident you will get everything done. 	4
@cactopus I always eat :S It's the high metabolism  Oh well. Haha!	4
@SmileeForMee Me 2!! ARGH!!!! EXCITED!!!! Im glad u finally get to see James Morrison!! 	4
Visit @blfusa 's post for this week's Prayer &amp; Praise at:  http://p-p.blfusa.org/PPNL/pp090407.htm  . . . . . .  	4
Had to wake up to feed the baby lamb! 	4
Spent the afternoon on this steed!!! Always good 2 keep a tidy garden, lady garden   LOL  http://twitpic.com/2yd1m	4
@FlaviaCozma a cause is worth fighting for two reasons: to win it or to gain political capital... which one would u reckon is the case? 	4
@Xanneroo Add this  http://tinyurl.com/dejq3u to your indomitablility and you'llbe the perfect man 	4
@lukask Thanks 	4
Working out discounts to make Easter just that bit more fun 	4
@flushgorden &quot;I didn't know it was THAT free!&quot; (and w that I must try 2 get a few hours of sleep... Nite, my fellow Cleudo-phile 	4
Gotta seize the day! And a Starbucks!!  Then to get me movtivated I need my dose of coaching @lifecoach2women...absolutely the best!	4
@vange33 nice work   You are super mom	4
i could spend an entire day writing witty responses to @bitchwhocodes tweets. and it would be a day well spent. 	4
@JonathanRKnight Wait until you come to KANSAS.I will show you the sites in our town. Hit me up &amp; I will be glad to do it Take Care Joyce 	4
Whipped ass  http://tinyurl.com/cfe2vs	4
@OldManMyke Hey! Was that an old lady joke on your page?? Forty is the new thirty    Hope you had a GREAT birthday	4
ahh well im off doing my work. leave me song names please.   byeee	4
@michellie remember that crazy-ass rollercoaster I showed you? I'm going in there Tuesday 	4
had a wonderful dream about her future husband! cant remember it now...but i woke up with a smile on my face! its gonna be a good day! 	4
@t66reis The fat purple glue stick makes me happier......  	4
Ready for sun and warmth!! ... working till 3 then, who knows! 	4
@Tsarnick hahaha 2 computers, pimpin! I should try to sleep. I have to run errands in a few hours hahaha nighty night! 	4
I wonder whats its store for today 	4
@ScottBourne do these virtual volumes mean you can have different filesystems? say ZFS 	4
@wisequeen I am,, but for once not kicking 	4
Great news ! I (and Nooly) just got news that my patent was approved in China !!!  	4
yeahh baby!  http://images.nailsmag.com/articles/RihannaNailsMedium.jpg	4
Yay, Australian internet is going to be WAY faster...oh wait that's in eight years...http://tinyurl.com/cjeppa =/ only eight more years 	4
@ScottBourne You have an iPhone vest - that's all you need to be cool 	4
Off to save the world in my cubicle  Final sunny day in Seattle - a moment of silence, please...	4
@KaylaM81 thanks for clicking the 'follow' button 	4
@rustyrockets I dont have anythin important to say.. just letting you know that youre beautiful although you blatently already knew that 	4
is feeling much better after plodding along at work...er wtf? 	4
http://craftcult.com/singleitem.php?listingid=23360209&amp;userid=16045 Bowls are 2 for $12 this week. 	4
is emotionally tougher than she's ever been in her entire life. BAM goodbye shit friends 	4
@xox_Hannah_xox looool jus anotherr crazyy fann..omgg as longg as u dnt start beinn like mrs humess itss finee 	4
Low on twitter today due to hard work on finishing the floor. Living and kitchen are ready (100m2). Now working on hall and bykitchten 	4
@nivertech for once I know what time zone I am in and as a result forget the month 	4
Oooookay, video done. No thanks to iMovie. Now, really really need to sleep. More sensible tweets tomorrow. 	4
I have such a great mom 	4
@DCGuru lol I'm getting stuff copyrighted. But I just remembered that my job sells books of stamps for 7 bucks. So I'm good now. Hehe. 	4
@VrouwHolle  It is SUCH a good movie. yeahh always makes me feel so much happier! DOT DOT DOT!	4
godbless coffee 	4
@find_ch oh I didnt think of that...i only have to shave my beard once every other day so its not bad 	4
Another year older today!  At least it's sunny out! 	4
just got home haha...trying to get some rest now... 	4
@RYANWWILLIAMS it sucks 	4
@HeatherShea yeah that's it. 	4
@russelltanner oooh @grazedotcom looks good!  How hearty are the boxes?  	4
5k Run /1 Mile walk for LifeSpan....see www.dynamicquest.com-follow Quest For Hope Link for details or drop me a note- Fun event 	4
oh summer where are you? Please get here fast so I can go to Destin and relax on the beach! 	4
will play RC  http://plurk.com/p/n20uy	4
Good morning Nebraska! The wind has died down, the sun is shining. Still colder than cold though. Wear a coat 	4
@nick_carter I love that you guys have fully embraced Twitter because we love knowing what you're doing all the time. 	4
is hoping that everyone can hang in there for one more day of cold.  I see the light at the end of the tunnel. 	4
@Corum please note the 'quotes' 	4
@RachMoon she's almost here!!!! 	4
@yourbartender  a Food Turing Test - now that's idea for a sci fi short story!  It'll involve tea too, of course, &amp; Infinite Improvability	4
ish now home 	4
Losing all this weight has me really looking forward to buckling an Intamin seat belt without straining... 	4
Figured out how to add a twitter 'ad' to header of my wordpress blog, go to settings, then tagline, may be useful for all you tweeters 	4
good mornin! time to get ready for work n try to win these day26 tix again. wish me luck please 	4
i'm listening music 	4
@lejeune Ahh, it's okay, we still got Ed Davis.  It's hard for me to feel rancor right now, haha	4
@mrskutcher watching Mortal Thoughts (1991) on Lifetime 	4
Morning everyone... even though its pouring cats and dogs outside... its going to be a great day! 	4
@bek8806 good luck! 	4
@dougiemcfly serious?change your name? Mich is a decent name 	4
@RaisingLuna I really draw, yes  I'm no pro but I've got experience. 5yrs of art class in high school + creative degree = always drawing!	4
@bakersdog Welcomes new employee Josie! Too cute! http://snurl.com/fes2m And she slept through the night last night  Good girl.	4
@cydwel Well, there WAS this basketball thingy on last night... perhaps that's why the hurried departure? 	4
Off to register the jeep in my home state again   It's good to be home.	4
@mrskutcher Is that his &quot;serious&quot; face? 	4
@jamie_oliver Congratulations to you, Jools and the girls  x	4
@JuanCGil You should show this http://tinyurl.com/cwdua8 to people before you subject them to my indifference 	4
Doors....Dead Cats Dead rats....no we didnt getting our name from there 	4
@PawPrintsPet we were discussing dogs in weddings! 	4
Gonna go gift hunting for hubby's bday  I hope that wallet looks as good as it does online in rl!	4
@princess_kath go to town, bb 	4
As the day begins,  ? http://blip.fm/~3xg07	4
going to mgm! im gonna ride the rockin rollercoaster all day 	4
@MarketingVeep Put that sledgehammer down, woman! Do u know how much that iMac cost????   LOL	4
@drewmillikin Hey! Smile 	4
@floris Good Morning to you too.  	4
@ASOS_Amy  they 're divine - just had a blackcurrant - you can taste the rose petal whoever said ice lollies were for kids need2try these 	4
@chipcoffey heck yes! I love you guys! I've thought of faking a haunting just to meet you, but I'm not that thorough 	4
http://twitpic.com/2yd7o - i would never deface Spot property! 	4
@311_Nick Give Me a Call Part 2? 	4
@sthursby I am doing well also. I am defiantly getting fed up with this snow though 	4
Episode 4 recorded. Phillipe, Timmy and Will hosting. Hope y'all enjoy it when it's online 	4
off to snuggle into bed  yay	4
been filling like I have earphones for the past hour.. which was very strange.. and now I just found out I really wore them 	4
@claypole I bought myself a new Fox Flux the other day. My Giro Xen was a similar age 	4
not to mention the free drinks!! 	4
finally downloaded the RunKeeper iPhone App - first run to track... tonight! 	4
@lesliepiroutek I's sorry, but really glad you are back 	4
DB Attach option - deletedatabase does not delete the database  #SharePoint #spbpuk	4
last day of classes for me this week!  	4
I'm featured today on www.askbabykid.com today.  That's so cool! 	4
Greetings from Earth!  It's going to be a good day. I can feel it.	4
PS.  I'm just figuring out what this Twitter is and I am not sure what I'm supposed to write 	4
Snow day today! 	4
@scheriinh212 Will do.  	4
@serialseb Nah. Only if you click &quot;Next&quot; too hastily in the installer  	4
@frankhamrick broke twitter on Monday - the real reason is was down during the game because he was stalking the UNC team 	4
@Blink182aholic ah it was pretty good boo tank you  how was your night	4
@mary_russell have downloaded  Shall read after have finished Life of Pi. Looking forward to it 	4
@dougiemcfly wow, that's a very nice name, doug! huhuhu. but I still prefer Dougie 	4
WOW.... Ubuntu beta on my netbook. 	4
got a clue  	4
@BrewskieButt  IToodles: MY mom has 3 of us she would have moar if dere moar rum	4
@charliesaxton makin moves! im prouddd of youu! miss ya  how is LA?	4
@mrskutcher Lucky you mrskutcher! 	4
@britneylush Twitter must have had a meltdown last night, huh?! All good now. 	4
F***ing hell, this cheesecake is fantastic!!!  I'm GOOD!!!	4
Just had a lovely lunch with the girls. 	4
@craigballantyne I AM!!!!!!!!!!!!  I may have bombed the last contest but BOY is life coming 2gether NOW!  I have my 100 goals tis why... 	4
has got a million things running through my mind!!! 	4
@matyjas u seem to love the new FF beta... never seen so many updates from you before 	4
@MarcusMansfield talk about Twitter! 	4
@fieldsofcake  Very cool! Second timrs the charm. Looking forward to results 	4
@angelajames i take it you're downtown  if you're on north michigan avenue, the lush inside of macy's is right across street from borders	4
@mikecane &quot;Lawyers&quot;....?  	4
I'm a circus act these days.  Juggling it all!  Beats having nothing to juggle at all.  	4
oooh hummus is lovely. Forgot about quinoa too it's lovely! Looks like you've got it all sorted!  Yeah I'm looking forward to baking bread	4
@McDroll ain't that the truth!  Have fun with the cakes - jealous!  	4
@JaiAsh name&gt;&gt;&gt;ARE_OH_ES_ES.. BROOKLYN&gt;&gt;hopefully something productive!!! 	4
@addieking oops, nvm, pic is there 	4
@goldstar_gun  Like the dress. I can't wait to see how amazing you look in it. 	4
@Schofe Hope your tea tray includes a sharp knife, you'll need it to cut @jantunstill cake later!  xxx	4
@stutts Yeah, but how's the humidity? 	4
hello world!!! It's Tuesday!  Which is not nearly as good as Friday.. but a helluva lot better than Monday! 	4
Was looking out holiday clothes  getting more and mor excited ! 5 days!	4
@ScottBourne Congrats on the rebrand, I don't see how you have time for all the stuff you're doing this year 	4
is reading (my favorite pastime) 	4
@judielise Our fingers are crossed too. Quite a relief to know he feels better.  Hoping your work is coming along fine too.	4
Is drinking sunny d and eating goldfish 	4
OK I did a precise measure now - 19 seconds! Wow! On an un-overclocked E8600 not bad at all 	4
@cre8tivkj Are we looking at the pink glove?  Is that yours? I love using my looms, so easy  But never thought a GLOVE could me be made!	4
Now that I understand why Kutner died on the show, I feel better  I was uber pissed/sad last night, LOL! #house	4
@QUUFM Yeah it got fixed pretty soon afterwards  Thanks!!	4
@robluketic i can't believe y'all are coming to my city next. it's no villefranche, but ATL *is* gorgeous. have fun! 	4
@abysmalred You're no fun...I want to know what you're working on! 	4
@thorborg Perhaps you should divide production into bits so you don't burn out. Just a thought... 	4
@bruna_dv Thanks for responding glad you agree 	4
@catmagellan Olï¿½!!! Boa tarde 	4
@Perpetual_Kid my finger monster now has a name. Rocky! 	4
@iHysteria don't even know who's car it is 	4
No tweets disappearing as of yet... thats a good sign. 	4
@DHemily didn't realize yr in premed! Congrats Daphne! Any plans to visit Ohio? Historic Conservative Meeting on campus   Beautiful.	4
@swissfairy Thanks for responding glad you agree 	4
@heidiheartshugs Damn this spelling crap. I't = I'm 	4
@StephenKarlLang unfortunately not, genius though! 	4
@StarrGazr Organizing quite a tweet summit there; @hooeyspewer, @phillymac, @shanzan, et al., not certain I can commit but I'd like to. 	4
@DateBrooklyn What were you referring to? LOL...this is the bad part about Twitter. 	4
@lollipop26 im from belfast!! haha y does everyone characterize &quot;wee&quot; with us. hope you have fun 	4
Hello everyone 	4
Slept at 4 in the morning... to bad wasn't listening to that song 	4
Good morning everyone 	4
Loving the cold  And I want YOU to apply for the March of Dimes Collegiate Council! Want details? Msg me!	4
@little_dollface lol, it's cool, maybe you need a breather 	4
@dogsandcats Thanks for the #meowmonday 	4
Good morning #JobAngels A very happy Tuesday to you all. Welcome new members! We appreciate you joining in our cause to help &amp; be helped 	4
@flicksnews Whah! Thats crazy, amazing crazy but crazy! 9 discs!!! MUST HAVE! 	4
@johnengler Yes indeed - Texas keeps things interesting. Hope you're doing well. We should grab lunch when your schedule allows. 	4
#cloudforce lots of talk about the Content Library in the sales cloud track. Worth looking at 	4
@BrentO Ur a DBA expert, what is your expert opinion to this SO question: http://tinyurl.com/cn9zzp. A bit of a hot topic at work 	4
@KellsMania  just press &quot;R&quot; and it refreshes the page...       much better then twitterberry and use standard, its like being on a pc.	4
Why does Jack love when I yell at him?? He thinks it funny when he 4gets shit ima 4get him and let's see how funny it is..lol I love him 	4
@danpatterson haha Good Morning Sir  I agree with that, it is the Little Aggregator that Could!! Have a Funtastic Day man 	4
My interview is on the 16th and not the 9th ! So can go out tomorrow and enjoy the football and beer 	4
Last night I started Scottish Country Dancing lessons with my boyfriend! Talk about in-the-deep-end! Was a real giggle, &amp; great exercise 	4
@anniemoon hope your day gets better  	4
@PrimeJudas recording, eh? only if I can be dressed as a frog throughout  and mention it multiple times	4
I'm off today so I got to get my house cleaned :/ I't not bad just a little bit here and there wont take long 	4
#Livemercial Basketball bracket champion. 	4
@ambermatson Have a good night. Sleep well - at the 2nd attempt 	4
@jonesieboy defo Jonsie  I have had a manic weekend so forgot to finailse our plan... Watch this space 	4
@carli_chick how are you today madame beautiful? 	4
@UncleZeiv so where is the point ? increasing your efforts till work reaches free time again ? 	4
@inspectorsmart No but I do now - thanks! 	4
@chezvies thank you 	4
And then there were two... almost there 	4
packing up, loading out, over to bro's for the morning, then off for San Antonio in the afternoon... tonight, we take (in) the Alamo! 	4
@mrseb /me is nine eps behind. Donï¿½t spoil it! 	4
@fossiloflife twitter people check this out ... he has his coffee only at Barista everyday... 	4
@MadeleineBCN  its just a saying... got tons of work to do and i'll kick start it with a very strong coffee ... he he not sure about twitt	4
@h0neyb i didn't see your email... hmm. i just followed you on twitter, so you can dm me your information instead if you want. 	4
is watching HANNAH MONTANA.  http://plurk.com/p/n2213	4
Good Morning Twitter 	4
@akajipster so there is light at the end of the Ideal Home Show tunnel after all ;) hope the 7 remaining days of the show are good 	4
Trying to work today. Kaitlyn still bleh. Her word 	4
Morning! I hope today is as great as yesterday I laughed until I couldnt breath 	4
@EternalEsme hmm, as things are at the moment? no. but we'll be perfect little angels when  you come. 	4
@lukerumley how's the macheist bundle treating your windows box?  	4
Fixed the money-problem. Also, my cousin now lives in north-London (instead of Slough) and says housing me for a week is no problem. 	4
@hakerem I disagree. Women are clearly better at multi-tasking. Google it 	4
Good Day Tweeps! Have a great day 	4
@inmyheadstudios well...good morning, i think...lol  nothing like playing muscial chairs with where you sleep!	4
@dink9966 Losing those 2 guys is huge, but you gotta deal with it.  Time to call up Weber for the PP &amp; Price to take some NyQuil  #habs	4
@SILVERSUN You make the milk look REALLY good in your pictures 	4
is working on her listography.  http://plurk.com/p/n233g	4
It's Tuesday...at work...still riding the high from the workout last night. It should be a good day!  	4
@theshortestfuse that is so cool...good to hear...thanks for sharing!  	4
@cherryspoon Don't get upset by it, not worth it  Besides if they do that with enough people, their accounts will not be so popular ;-)	4
@Woth2982 @DDsBoston @Bostongrlkayte it is going to be sunny and 11 Celcius Friday and sunny and 15 Saturday sweet 	4
@stbalkcom do u know ur joe is on here now?  	4
@solareclipse2k http://twitpic.com/2y3i4 - Totally love this pic!  Are you singing it in Finnish?  	4
Haircut! Feeling fresh and clean 	4
@Sam_Johnson I'm with ya there 	4
@helloitsliam todd loves steps 	4
@richardsedley I'm absolutely interested!  I'll shoot you my info in a DM, or of course feel free to share it in a reply and I'll retweet.	4
poor @littlebrownpen ! Fortunately you have a good sense of humor 	4
@aussie_ali @heidiheartshugs toothpaste??? If you use the whitening stuff the bleach will burn a layer of skin off. 	4
@redrobinrockn yes...but today daddy has them! i'm out for the day to work 	4
@Carlotaxx 'Evening Carlota, not bad thanks  ... a bit tired ... but that is normal ... *rolls eyes* ... ;-)	4
Good morning. 	4
@AmandaFPatton haha, well it's never a permanent state for me (offline) 	4
trying to figure out how this works! 	4
@nikki_morris ... and then look bemused when I take it off of their alloted hours 	4
Beans on toast with Simona. Can it get any better  ?	4
@GreigWells Haha, they are a flamin distraction 	4
ok... now I have tkts for 2nite... Fast and the Furious! hope is GREAT after being sold out for the weekend!... 	4
@Corning_Futures yo, I live in Jacksonville lets do lunch 	4
@strekr Wasn't the Miami valley already frozen?  It's WINTER! 	4
@_WolfGirl_ May 6th  We couldn't wait any longer..i was waiting for someone to ask! LOL	4
going back to straighten my hair  download some nds roms first though	4
It's going to be a beautiful day--I am going to have a new granddaughter!  	4
wants something to eat but cant decide what to have shortstack were on home and away and hi tori 	4
@taylorchoi congrats!!!!! Ill def go and support the TC Media takeover 	4
I'm learning to twitter!!   beats doing the taxes 	4
@photojunkie I thought it said &quot;looking to get A shot&quot; for a second - I'm interested in both  #mesh09	4
@nikkiclifton Thank you precious woman. May you receive that and exceedingly more than you could ever hope for or imagine. 	4
 - Iowa No. 2 in happy! Yea!	4
@tommcfly i went to starbucks earlier 	4
@mcm180 u've got a list for fellow #hotties? You gonna have to share that one Amigo! 	4
@nikki_knebs Congrats. Hopefully we will be seeing you in the fall. 	4
@tommcfly hot chocolate  xx	4
http://twitpic.com/2ydkg - Time to bust out the Green Wing 	4
@Fred0828 yeah 16kg is around 40lbs  Glad you liked the interview I did with Steve Cotter; Quigong is sucha valuable part of any training	4
@katahay i adore your music.  you are extremely talented 	4
@tommcfly yummy starbucks! 	4
@ibeatsex imy frankieeeee &lt;3(: found any good books to read yet? 	4
Photo: eatsleepdraw: so weirdï¿½ I like it.  http://tumblr.com/xig1jujl3	4
Just woke up ...Good morning everyonee!  	4
@ValenValdez Oh, that's good to hear.  But is it over already? Or you'll continue it after the Holy week?	4
heading home today for easter break  my parents don't think i'll be home til thursday, so what a surprise!	4
@Richelle27 damn it have to make it a proper website one day with the help of tiff 	4
@joemcintyre  WELCOME TWEET&lt;3 LETS GET THIS!!!!!!!!!!!! 	4
@cyberpenguin I am really good...tired but good 	4
There is a stray cat on campus that looks like Garfield. The students are always feeding him, so he is very fat. Like me. 	4
@Schofe You too 	4
@agpublic have you seen this link? Me thinks you might like it  http://bit.ly/Mr2jY	4
@caitlinh38 Caution: It can be addictive 	4
@TomFelton Oh, we have &quot;Antiques Roadshow.&quot; It is strangely addictive. It's kind of funny when people find out their junk is worthless 	4
@rainbowdarling lol you and me both. Grumpy and bitter. 	4
@Turbizzle Goooooood hwo're you? 	4
@mileycyrus lol the conbrainer store thats cute 	4
@hughsbeautiful me too. It's gonna be awesome. Eeek! One week! 	4
@greyseer Decently functional. I'm at work today. 	4
@christinamendez: My list is short; so does that mean the my God is huge too?  LoL  	4
I'm not really feeling the whole 'going to class and being productive' thing today....hooky?! 	4
@MattKelland that Dalek is great 	4
Positive Mental Attitude - Today can't be as bad as yesterday. 	4
Ecstatic that Wal-Mart now carries Sambazon!!! 	4
laughter is indeed the best medicine! whatever ur situation today,find a reason 2 smile wholeheartedly!  God is good,faithful&amp;loves u &lt;3	4
@DerrenLitten What is the software on the middle screen? I have used Adobe Premiere and Sony Vegas for amateur video making 	4
@daveixd Insulting? Did *you* invent it? Now I know what to get you for your birthday: http://is.gd/rcf4 	4
I'm VERY VERY hungry! Don't anyone on my timeline dare to talk about food :@ Or I'll seriously eat you up! 	4
#cflsc1 enough of the shameless book plug 	4
@samotage what was channel and time of prog  politicians with no formal training bathe in SIMPLEXITY  a la CNUTROY!!!!	4
@djroxc Welcome to Twitter!! 	4
sooo cool thanks so much, our stuff just shipped so I should have soon. your the best 	4
@mikebairos we don't have tix just going to attend festivities 	4
@foodphilosophy magic rejuvenation...hmm I'm thinking Triple Oxygen Mask  http://is.gd/kQkq and a Blissage105! Hang in there!	4
Good morning! The sun is shining and I am going to the beach with a few bff's. See later when I am all tan. 	4
@whiskymac1746 Afternoon to you too 	4
My co-workers are my guinea pigs. Lucky for them, I'm testing recipes from my Ultimate Cookie cook book. 	4
@BookThingo I want to read P. D. James's THE CHILDREN OF MEN, though - interesting premise. Yay for futuristics! 	4
Oh god sweet nicotine and tar i crave you both so bad today what is wrong with me lol hahaha  XX	4
Working on a film. Have been busy. Have a nice day everyone 	4
i'm home from school, yay!  wasn't that bad actually, and i had a nice dinner with graceeeeee.	4
@julienviet the fluider an interface, the better, regardless of the purpose 	4
@MaranePlaza: Glad you enjoyed your first day, frend 	4
@tpgraham that's pretty cool, man.  I'm not a fan, but lossless FTW!  I'll check it out ... 	4
@pjgariel Yeah, still chilly here too but s'posed to return to normal temps this week.  Gonna spend some time with the girls this week! 	4
is getting ready to take Munchlet to the vet. Then doing absolutely nothing but relaxing!  Next two days off.	4
Make sure you email me to enter this month's giveaway - makeup from Pink Quartz Minerals!! 	4
Thanks @unltdworld and @danlehner for the Enternships.com plugs 	4
I'm gunna have a lazy day today.  Woo, Good timezzzzzzzz	4
thinks she found a good group to help her refocus 	4
Good morning, @mirandaanzures .... Only about eight hours until Noodles.... The only positive thing I can think of right now 	4
@secondcitystyle LOL I thought this was a post about buying good, cheap wines.  	4
is proud that Wilmington, DE has decreased the number of homicides compared to this time last year by 62%.  Absolutely commendable! 	4
@chipcoffey That is great to hear!! Thanks Chip! 	4
@Mileycyrus i love jesus too  and im getting ready for school  (&lt;3)	4
@laurene planning to do that, too.  while in transit anyway 	4
@JamFactory and such a beautiful (if typically Mac'y) web site too 	4
Found st thomas'and waiting 	4
@FoxWhisperer Well compared to other areas west of us, I'll take our 50 degrees and run with it 	4
@DuaneJackson tr.im are doing it with Nambu, bit.ly are doing it with Tweetdeck 	4
My band director just said &quot;As King Julian would say, don't play like pansies!&quot; LOL 	4
@micheal25 Have a great day back at ya 	4
@coollike don't quit Twitter 	4
after im gonna have a lok in d argos catalouge 4 summ bday pressies  or look online	4
@seerysm i'm always cheerful when it's sunny at ATL, means I'll get the heck away on time 	4
good morning all 	4
@AMyburgh No problem. 	4
hey guys at home watching telly 	4
@NanaRaine i imagine it would be, not exactly close 	4
Wheat Thins and Diet Dr. Pepper = breakfast of champions...or people who wake-up late and grab the first thing they can find... 	4
Cool!  Now I have my own leaping theme music! I am going to forgo thinking about the fact that it is the Pepe Le Pew music and just leap 	4
@MatthewTurnbull is that me?   tony price is on here too as is fab	4
@LaraRhiannon http://twitpic.com/2ybtf - Thats just the brilliance of Tim coming out .. 	4
